Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
25124.68619246862,3.039643818624962e-07,4.684444049177337e-06,0.00028061797687679033,6.309788216748157e-07,1.159156896016867e-08,-1.4726180501604833e-13,0.014028109106240945
25305.439330543933,3.039593120957271e-07,4.684365918189135e-06,0.00028061790436299295,6.309681346471352e-07,1.1674769715140393e-08,-1.4116622187922126e-13,0.014028109106233259
25486.192468619247,3.0395424249938056e-07,4.684287789827341e-06,0.00028061783185163286,6.309574479841418e-07,1.1757967673280198e-08,-1.317682996127832e-13,0.014028109106221362
25666.94560669456,3.039491730734479e-07,4.684209664091824e-06,0.0002806177593427106,6.309467616858184e-07,1.1841162834729968e-08,-1.188196006949649e-13,0.01402810910620494
25847.698744769874,3.0394410381792055e-07,4.684131540982449e-06,0.0002806176868362266,6.309360757521474e-07,1.1924355199631586e-08,-1.020716876039971e-13,0.014028109106183672
26028.45188284519,3.039390347327899e-07,4.684053420499086e-06,0.0002806176143321775,6.30925390183103e-07,1.2007544768125857e-08,-8.4507680773202e-14,0.014028109106161363
26209.205020920504,3.0393396581804756e-07,4.683975302641604e-06,0.0002806175418305495,6.309147049786367e-07,1.2090731540350771e-08,-7.757614597112342e-14,0.01402810910615261
26389.958158995818,3.0392889707368463e-07,4.683897187409866e-06,0.00028061746933135594,6.309040201387592e-07,1.217391551645172e-08,-7.04800515647676e-14,0.014028109106143646
26570.71129707113,3.039238284996925e-07,4.683819074803739e-06,0.0002806173968345969,6.30893335663452e-07,1.2257096696570474e-08,-6.331448260542768e-14,0.014028109106134591
26751.464435146445,3.0391876009606247e-07,4.68374096482309e-06,0.00028061732434027245,6.30882651552697e-07,1.23402750808488e-08,-5.617452414439686e-14,0.014028109106125569
26932.21757322176,3.03913691862786e-07,4.6836628574677875e-06,0.0002806172518483827,6.308719678064757e-07,1.2423450669428465e-08,-4.91552612329684e-14,0.014028109106116697
27112.970711297072,3.0390862379985433e-07,4.683584752737696e-06,0.00028061717935892765,6.308612844247699e-07,1.250662346245124e-08,-4.2351778922435535e-14,0.014028109106108098
27293.723849372385,3.0390355590725894e-07,4.683506650632684e-06,0.00028061710687190747,6.308506014075614e-07,1.2589793460058889e-08,-3.5859162264091507e-14,0.014028109106099893
27474.4769874477,3.038984881849912e-07,4.683428551152617e-06,0.00028061703438732213,6.308399187548317e-07,1.2672960662393181e-08,-2.977249630922955e-14,0.014028109106092203
27655.230125523012,3.038934206330424e-07,4.683350454297364e-06,0.0002806169619051718,6.308292364665627e-07,1.2756125069595885e-08,-2.418686610914291e-14,0.01402810910608515
27835.983263598326,3.0388835325140384e-07,4.68327236006679e-06,0.00028061688942545654,6.308185545427359e-07,1.283928668180877e-08,-1.919735671512482e-14,0.014028109106078853
28016.736401673643,3.0388328604006704e-07,4.683194268460762e-06,0.0002806168169481764,6.308078729833332e-07,1.2922445499173603e-08,-1.4899053178468526e-14,0.014028109106073433
28197.489539748956,3.0387821899808585e-07,4.6831161794647e-06,0.00028061674447327683,6.307971917862341e-07,1.3005601537212805e-08,-1.0092094834404817e-14,0.014028109106067367
28378.24267782427,3.0387315212585997e-07,4.683038093084765e-06,0.0002806166720007795,6.307865109523322e-07,1.3088754789366804e-08,-5.033079467169167e-15,0.014028109106060976
28558.995815899583,3.0386808542385626e-07,4.682960009328151e-06,0.0002806165995307113,6.307758304826734e-07,1.3171905247977887e-08,-2.9696535240636164e-16,0.014028109106054997
28739.748953974897,3.0386301889207473e-07,4.682881928194857e-06,0.00028061652706307214,6.307651503772576e-07,1.3255052913046055e-08,4.116247509883608e-15,0.014028109106049427
28920.50209205021,3.0385795253051527e-07,4.682803849684883e-06,0.0002806164545978621,6.307544706360849e-07,1.3338197784571307e-08,8.20655911970072e-15,0.014028109106044264
29101.255230125524,3.0385288633917793e-07,4.682725773798231e-06,0.00028061638213508114,6.307437912591552e-07,1.3421339862553642e-08,1.1973969477044986e-14,0.014028109106039511
29282.008368200837,3.038478203180627e-07,4.682647700534898e-06,0.0002806163096747293,6.307331122464685e-07,1.3504479146993062e-08,1.5418478581916416e-14,0.014028109106035169
29462.76150627615,3.038427544671697e-07,4.682569629894885e-06,0.0002806162372168065,6.307224335980249e-07,1.3587615637889566e-08,1.854008643431499e-14,0.014028109106031235
